problem,dim,seed,relation,target_context_size,method,standardized_rmse,ndcg_at_top,spearman,pairwise_accuracy,precision_at_top,normalized_top1_regret,mean_negative_log_likelihood,interval_coverage_95,n_test,effective_mode,gate_accepted,calibration_slope,calibration_raw_slope,cv_target_rmse,cv_transfer_rmse,cv_relative_rmse_gain,context_pairwise_accuracy,gate_rejection_reason,source_fidelity_ndcg,source_fidelity_spearman,source_fidelity_pairwise,n_matching_structures,n_wrong_structures,source_membership_mean,source_membership_min,source_membership_below_0_05,matching_source_data_hash,wrong_source_data_hash,target_context_design_hash,target_test_design_hash,target_test_truth_hash,srmse_delta_vs_target_only,negative_transfer
GMM,2,777,matching,12,Target-Only,0.4523031561717011,0.9961336578260805,0.9468814373998624,0.9106004901960785,0.8846153846153846,0.0,-2.9437646716737484,0.8984375,256,target_only,False,0.0,0.0,,,,,not_applicable,0.992965093844812,0.9895120450904095,0.9620098039215687,3,2,0.9054865028488227,0.6752420198351698,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,0.0,False
GMM,2,777,matching,12,Source-Affine-Only,0.978295943083154,0.16719715209651545,0.1943529697871366,0.5699448529411765,0.0,1.4745042633822059,-1.7774395518521198,0.87890625,256,calibrated_source_only,False,0.0069852781797557825,0.0069852781797557825,,,,,not_applicable,0.992965093844812,0.9895120450904095,0.9620098039215687,3,2,0.9054865028488227,0.6752420198351698,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,0.5259927869114529,True
GMM,2,777,matching,12,Fixed-Source+Residual,0.44075302061985405,0.99737853959495,0.9298316262302585,0.910968137254902,0.9230769230769231,0.0,-3.0572640566387417,0.9375,256,fixed,False,0.030967955812067464,0.030967955812067464,,,,,not_applicable,0.992965093844812,0.9895120450904095,0.9620098039215687,3,2,0.9054865028488227,0.6752420198351698,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,-0.01155013555184703,False
GMM,2,777,matching,12,Calibrated-Source+Residual,0.44357843005292596,0.9961155450215545,0.9469057564660103,0.9133272058823529,0.8846153846153846,0.0,-2.9719948512394727,0.890625,256,calibrated,False,0.0069852781797557825,0.0069852781797557825,,,,,not_applicable,0.992965093844812,0.9895120450904095,0.9620098039215687,3,2,0.9054865028488227,0.6752420198351698,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,-0.008724726118775117,False
GMM,2,777,matching,12,Gated-Source+Residual,0.44357843005292596,0.9961155450215545,0.9469057564660103,0.9133272058823529,0.8846153846153846,0.0,-2.9719948512394727,0.890625,256,calibrated,True,0.0069852781797557825,0.0069852781797557825,0.030978198643310275,0.030842851776106954,0.004369100629824682,0.6060606060606061,accepted,0.992965093844812,0.9895120450904095,0.9620098039215687,3,2,0.9054865028488227,0.6752420198351698,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,-0.008724726118775117,False
GMM,2,777,wrong,6,Target-Only,0.8652430862309467,0.7913795928982914,0.5291857404440374,0.6856924019607843,0.3076923076923077,0.20390534598723367,-1.589893529448866,0.5859375,256,target_only,False,0.0,0.0,,,,,not_applicable,0.7520219589911349,0.9331758189496903,0.9447145279819107,3,2,0.9482599012895325,0.8349591527789813,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,0.0,False
GMM,2,777,wrong,6,Source-Affine-Only,1.0460012520653779,0.4252979379154142,0.0,0.5,0.07692307692307693,0.5107594983099999,-1.6078944051074102,0.796875,256,constant_target_mean,False,0.0,-0.009902470322781668,,,,,not_applicable,0.7520219589911349,0.9331758189496903,0.9447145279819107,3,2,0.9482599012895325,0.8349591527789813,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,0.18075816583443116,True
GMM,2,777,wrong,6,Fixed-Source+Residual,0.5035306836758877,0.9567906293256336,0.9229214351110092,0.8785845588235294,0.6538461538461539,0.02986907779823776,-2.5402941805840564,0.984375,256,fixed,False,0.028396934017197607,0.028396934017197607,,,,,not_applicable,0.7520219589911349,0.9331758189496903,0.9447145279819107,3,2,0.9482599012895325,0.8349591527789813,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,-0.361712402555059,False
GMM,2,777,wrong,6,Calibrated-Source+Residual,0.8652430862309467,0.7913795928982914,0.5291857404440374,0.6856924019607843,0.3076923076923077,0.20390534598723367,-1.589893529448866,0.5859375,256,target_only,False,0.0,-0.009902470322781668,,,,,not_applicable,0.7520219589911349,0.9331758189496903,0.9447145279819107,3,2,0.9482599012895325,0.8349591527789813,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,0.0,False
GMM,2,777,wrong,6,Gated-Source+Residual,0.8652430862309467,0.7913795928982914,0.5291857404440374,0.6856924019607843,0.3076923076923077,0.20390534598723367,-1.589893529448866,0.5859375,256,target_only,False,0.0,-0.009902470322781668,0.03426498023483148,0.03426498023483148,0.0,0.35714285714285715,non_positive_calibrated_slope;insufficient_cv_rmse_gain;insufficient_pairwise_agreement,0.7520219589911349,0.9331758189496903,0.9447145279819107,3,2,0.9482599012895325,0.8349591527789813,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,0.0,False
GMM,2,777,wrong,12,Target-Only,0.4523031561717011,0.9961336578260805,0.9468814373998624,0.9106004901960785,0.8846153846153846,0.0,-2.9437646716737484,0.8984375,256,target_only,False,0.0,0.0,,,,,not_applicable,0.7520219589911349,0.9331758189496903,0.9447145279819107,3,2,0.9482599012895325,0.8349591527789813,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,0.0,False
GMM,2,777,wrong,12,Source-Affine-Only,0.9803714014080732,0.4750446819845713,0.18057690068263532,0.5810439042773695,0.038461538461538464,0.5107594983099999,-1.7870778320313547,0.88671875,256,calibrated_source_only,False,0.003703662649055978,0.003703662649055978,,,,,not_applicable,0.7520219589911349,0.9331758189496903,0.9447145279819107,3,2,0.9482599012895325,0.8349591527789813,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,0.5280682452363721,True
GMM,2,777,wrong,12,Fixed-Source+Residual,0.38062346308775247,0.9900071207030537,0.9502682249942777,0.9111825980392156,0.8076923076923077,0.0,-3.064875431663558,0.9765625,256,fixed,False,0.030967955812067464,0.030967955812067464,,,,,not_applicable,0.7520219589911349,0.9331758189496903,0.9447145279819107,3,2,0.9482599012895325,0.8349591527789813,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,-0.07167969308394861,False
GMM,2,777,wrong,12,Calibrated-Source+Residual,0.4351346200489681,0.9963612376793681,0.9537172407873654,0.9151654411764706,0.8846153846153846,0.0,-2.9885525667790134,0.90234375,256,calibrated,False,0.003703662649055978,0.003703662649055978,,,,,not_applicable,0.7520219589911349,0.9331758189496903,0.9447145279819107,3,2,0.9482599012895325,0.8349591527789813,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,-0.017168536122733002,False
GMM,2,777,wrong,12,Gated-Source+Residual,0.4523031561717011,0.9961336578260805,0.9468814373998624,0.9106004901960785,0.8846153846153846,0.0,-2.9437646716737484,0.8984375,256,target_only,False,0.003703662649055978,0.003703662649055978,0.030978198643310275,0.031936459625867324,-0.030933399116929754,0.48333333333333334,insufficient_cv_rmse_gain;insufficient_pairwise_agreement,0.7520219589911349,0.9331758189496903,0.9447145279819107,3,2,0.9482599012895325,0.8349591527789813,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,0.0,False
GMM,2,777,reversed,6,Target-Only,0.8652430862309467,0.7913795928982914,0.5291857404440374,0.6856924019607843,0.3076923076923077,0.20390534598723367,-1.589893529448866,0.5859375,256,target_only,False,0.0,0.0,,,,,not_applicable,0.02918888639640612,-0.9895120450904095,0.03799019607843137,3,2,0.9054865028488227,0.6752420198351698,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,0.0,False
GMM,2,777,reversed,6,Source-Affine-Only,1.0462370152238378,0.10015007108953518,-0.1943529697871366,0.43005514705882353,0.0,1.3818744155303744,-1.6074265570886705,0.79296875,256,calibrated_source_only,False,3.9637971948732795e-05,3.9637971948732795e-05,,,,,not_applicable,0.02918888639640612,-0.9895120450904095,0.03799019607843137,3,2,0.9054865028488227,0.6752420198351698,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,0.18099392899289113,True
GMM,2,777,reversed,6,Fixed-Source+Residual,1.0604072694240791,0.48037465822159464,0.31811698901350416,0.6121936274509804,0.0,0.3789652496465144,-1.7294561035779858,0.77734375,256,fixed,False,0.028396934017197607,0.028396934017197607,,,,,not_applicable,0.02918888639640612,-0.9895120450904095,0.03799019607843137,3,2,0.9054865028488227,0.6752420198351698,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,0.19516418319313245,True
GMM,2,777,reversed,6,Calibrated-Source+Residual,0.8654893531281977,0.7913795928982914,0.5289368276493476,0.6855698529411764,0.3076923076923077,0.20390534598723367,-1.58902269152026,0.5859375,256,calibrated,False,3.9637971948732795e-05,3.9637971948732795e-05,,,,,not_applicable,0.02918888639640612,-0.9895120450904095,0.03799019607843137,3,2,0.9054865028488227,0.6752420198351698,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,0.0002462668972510462,False
GMM,2,777,reversed,6,Gated-Source+Residual,0.8652430862309467,0.7913795928982914,0.5291857404440374,0.6856924019607843,0.3076923076923077,0.20390534598723367,-1.589893529448866,0.5859375,256,target_only,False,3.9637971948732795e-05,3.9637971948732795e-05,0.03426498023483148,0.04198077920659697,-0.22518031292842033,0.4,insufficient_cv_rmse_gain;insufficient_pairwise_agreement,0.02918888639640612,-0.9895120450904095,0.03799019607843137,3,2,0.9054865028488227,0.6752420198351698,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,0.0,False
GMM,2,777,reversed,12,Target-Only,0.4523031561717011,0.9961336578260805,0.9468814373998624,0.9106004901960785,0.8846153846153846,0.0,-2.9437646716737484,0.8984375,256,target_only,False,0.0,0.0,,,,,not_applicable,0.02918888639640612,-0.9895120450904095,0.03799019607843137,3,2,0.9054865028488227,0.6752420198351698,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,0.0,False
GMM,2,777,reversed,12,Source-Affine-Only,1.0084493027526527,0.4252979379154142,0.0,0.5,0.07692307692307693,0.5107594983099999,-1.7472310409034526,0.87109375,256,constant_target_mean,False,0.0,-0.006985278179755782,,,,,not_applicable,0.02918888639640612,-0.9895120450904095,0.03799019607843137,3,2,0.9054865028488227,0.6752420198351698,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,0.5561461465809516,True
GMM,2,777,reversed,12,Fixed-Source+Residual,0.527015024766781,0.9942978454036326,0.8972133211261157,0.8783700980392157,0.8846153846153846,0.004809009583391826,-2.8056159816861785,0.953125,256,fixed,False,0.030967955812067464,0.030967955812067464,,,,,not_applicable,0.02918888639640612,-0.9895120450904095,0.03799019607843137,3,2,0.9054865028488227,0.6752420198351698,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,0.07471186859507989,True
GMM,2,777,reversed,12,Calibrated-Source+Residual,0.4523031561717011,0.9961336578260805,0.9468814373998624,0.9106004901960785,0.8846153846153846,0.0,-2.9437646716737484,0.8984375,256,target_only,False,0.0,-0.006985278179755782,,,,,not_applicable,0.02918888639640612,-0.9895120450904095,0.03799019607843137,3,2,0.9054865028488227,0.6752420198351698,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,0.0,False
GMM,2,777,reversed,12,Gated-Source+Residual,0.4523031561717011,0.9961336578260805,0.9468814373998624,0.9106004901960785,0.8846153846153846,0.0,-2.9437646716737484,0.8984375,256,target_only,False,0.0,-0.006985278179755782,0.030978198643310275,0.03401354778721995,-0.09798339725493219,0.3939393939393939,non_positive_calibrated_slope;insufficient_cv_rmse_gain;insufficient_pairwise_agreement,0.02918888639640612,-0.9895120450904095,0.03799019607843137,3,2,0.9054865028488227,0.6752420198351698,0.0,25d25d9f41eebf673351ba7ac43fc103778455f300d00eeceb8ca67d053efa5b,60d6a783878ad792597ddee979176377c79fdda92e8eaf2ac2d4730ffc82301e,649ff6487eff90f0e70fbd181012ae3e332cc8ba7c45650b886e20dd515fcce4,8c32ab104b935f050f656a93832cbec44eb9e7eadc2252fca5b170395e239751,b56d66e4c9af59d8e2f98126439ce032f18b6f76b81816fe439700b01145c6b4,0.0,False
Rastrigin,2,42,matching,6,Target-Only,0.9460652531323227,0.6684491237074389,0.40484736209658956,0.6416666666666667,0.07692307692307693,0.34014291644578487,5.580236104822906,0.3046875,256,target_only,False,0.0,0.0,,,,,not_applicable,0.8752138883101632,0.6049989986266879,0.7089767156862745,1,1,0.9752452922939101,0.9237045519124648,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.0,False
Rastrigin,2,42,matching,6,Source-Affine-Only,1.01219395469357,0.4535423418030802,0.0,0.5,0.11538461538461539,1.1435286129060698,4.186302425089833,0.67578125,256,constant_target_mean,False,0.0,-1.182709850174661,,,,,not_applicable,0.8752138883101632,0.6049989986266879,0.7089767156862745,1,1,0.9752452922939101,0.9237045519124648,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.0661287015612474,True
Rastrigin,2,42,matching,6,Fixed-Source+Residual,0.8908371448592927,0.5708740307475355,0.47822513733119704,0.6669424019607844,0.038461538461538464,0.3599600108782998,3.543532275235723,0.6953125,256,fixed,False,4.657276362806488,4.657276362806488,,,,,not_applicable,0.8752138883101632,0.6049989986266879,0.7089767156862745,1,1,0.9752452922939101,0.9237045519124648,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,-0.05522810827303004,False
Rastrigin,2,42,matching,6,Calibrated-Source+Residual,0.9460652531323227,0.6684491237074389,0.40484736209658956,0.6416666666666667,0.07692307692307693,0.34014291644578487,5.580236104822906,0.3046875,256,target_only,False,0.0,-1.182709850174661,,,,,not_applicable,0.8752138883101632,0.6049989986266879,0.7089767156862745,1,1,0.9752452922939101,0.9237045519124648,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.0,False
Rastrigin,2,42,matching,6,Gated-Source+Residual,0.9460652531323227,0.6684491237074389,0.40484736209658956,0.6416666666666667,0.07692307692307693,0.34014291644578487,5.580236104822906,0.3046875,256,target_only,False,0.0,-1.182709850174661,5.32036035087319,5.32036035087319,0.0,0.2,non_positive_calibrated_slope;insufficient_cv_rmse_gain;insufficient_pairwise_agreement,0.8752138883101632,0.6049989986266879,0.7089767156862745,1,1,0.9752452922939101,0.9237045519124648,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.0,False
Rastrigin,2,42,matching,12,Target-Only,0.3920055677716263,0.9981600507954219,0.9628411821927214,0.9227634803921568,0.9230769230769231,0.00411082614964643,2.1994057899130035,0.98828125,256,target_only,False,0.0,0.0,,,,,not_applicable,0.8752138883101632,0.6049989986266879,0.7089767156862745,1,1,0.9752452922939101,0.9237045519124648,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.0,False
Rastrigin,2,42,matching,12,Source-Affine-Only,1.000672365390665,0.4535423418030802,0.0,0.5,0.11538461538461539,1.1435286129060698,3.5687606239483496,0.98046875,256,constant_target_mean,False,0.0,-0.28792857865346166,,,,,not_applicable,0.8752138883101632,0.6049989986266879,0.7089767156862745,1,1,0.9752452922939101,0.9237045519124648,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,0.6086667976190387,True
Rastrigin,2,42,matching,12,Fixed-Source+Residual,0.27138437335949245,0.9950091800396863,0.97372467956054,0.9339460784313726,0.8461538461538461,0.0,2.3726339634897147,1.0,256,fixed,False,9.009643700199822,9.009643700199822,,,,,not_applicable,0.8752138883101632,0.6049989986266879,0.7089767156862745,1,1,0.9752452922939101,0.9237045519124648,0.0,7e23b477209ef39f8d30f1b0e617a2fcaca5a693561464513b6910405c5ab75f,6c37826beb391d18b820a04bce2da2f6ba2fcac6dec72641c0d260d5ae1f9a48,7ce467ad8a76320b0abcbbef2acb1844f23d83e511b1ea9f29604167710cfd3b,dd751eed3e689953190c5e9424ba417ae3bf2c5a0d6d23cd4bcad08e47827e64,0753bbd8c6cb422e703797f9b9a26f3e45fcc3881a643768524cbb4d216f7022,-0.12062119441213387,False
